judul_berita,url_berita,tanggal_berita
Jalan Tol Palembang-Betung Diharapkan Jadi Penggerak Ekonomi Baru Sumsel,https://news.detik.com/berita/d-8130782/jalan-tol-palembang-betung-diharapkan-jadi-penggerak-ekonomi-baru-sumsel,2025-09-13T00:00:00+07:00
"Vonis Lepas Dianulir, 3 Korporasi Dihukum Denda Rp 3 M-Uang Pengganti Rp 17,7 T",https://news.detik.com/berita/d-8130780/vonis-lepas-dianulir-3-korporasi-dihukum-denda-rp-3-m-uang-pengganti-rp-17-7-t,2025-09-13T00:00:00+07:00
"177 Perwira Tinggi TNI Naik Pangkat, Eks Ajudan Jokowi Jabat Irjen",https://news.detik.com/berita/d-8130775/177-perwira-tinggi-tni-naik-pangkat-eks-ajudan-jokowi-jabat-irjen,2025-09-13T00:00:00+07:00
"Heran Dana Pemda Mengendap Rp 233 Triliun, Purbaya: Kalau Nganggur, Akan DipindahkanMONEY26/09/2025",https://money.kompas.com/read/2025/09/26/063152026/heran-dana-pemda-mengendap-rp-233-triliun-purbaya-kalau-nganggur-akan,2025-09-26T00:00:00+07:00
Desakan Mantan Pemimpin Dunia: Pajak Bahan Bakar Fosil Harus Naik PermanenLESTARI25/09/2025,https://lestari.kompas.com/read/2025/09/25/193000186/desakan-mantan-pemimpin-dunia--pajak-bahan-bakar-fosil-harus-naik-permanen,2025-09-25T00:00:00+07:00
"Eks Wamenlu: Jokowi Selalu Absen Sidang PBB, Muncul Kesan Indonesia Punggungi Diplomasi Multilateral",https://www.tribunnews.com/nasional/7733163/eks-wamenlu-jokowi-selalu-absen-sidang-pbb-muncul-kesan-indonesia-punggungi-diplomasi-multilateral,2025-09-24T23:51:00+07:00
Pelatih Malut United Ungkap Kunci Penting untuk Curi 3 Poin dari Markas Bhayangkara FC,https://www.tribunnews.com/superskor/7733137/pelatih-malut-united-ungkap-kunci-penting-untuk-curi-3-poin-dari-markas-bhayangkara-fc,2025-09-24T21:36:00+07:00
Kabareskrim Respons Tokoh GNB Tuntut Delpedro Cs Dibebaskan: Proses Penyidikan Masih Berlangsung,https://www.tribunnews.com/nasional/7733138/kabareskrim-respons-tokoh-gnb-tuntut-delpedro-cs-dibebaskan-proses-penyidikan-masih-berlangsung,2025-09-24T21:41:00+07:00
"Zaskia Adya Mecca Tahu Identitas Terduga Penganiaya Karyawannya, Polisi Bilang Begini",https://www.tribunnews.com/metropolitan/7733139/zaskia-adya-mecca-tahu-identitas-terduga-penganiaya-karyawannya-polisi-bilang-begini,2025-09-24T21:42:00+07:00
"Prakiraan Cuaca Kota Kendari Kamis, 25 September 2025: Pagi hingga Sore Hari Dominan Cerah",https://www.tribunnews.com/regional/7733140/prakiraan-cuaca-kota-kendari-kamis-25-september-2025-pagi-hingga-sore-hari-dominan-cerah,2025-09-24T21:43:00+07:00
Sarwendah Batasi Hubungannya dengan Giorgio Antonio sebagai Teman kerja,https://www.tribunnews.com/seleb/7733141/sarwendah-batasi-hubungannya-dengan-giorgio-antonio-sebagai-teman-kerja,2025-09-24T21:44:00+07:00
"Indonesia Disebut Bisa Usulkan SBY jadi Sekjen PBB, Apa Saja Syaratnya?",https://www.tribunnews.com/nasional/7733142/indonesia-disebut-bisa-usulkan-sby-jadi-sekjen-pbb-apa-saja-syaratnya,2025-09-24T21:47:00+07:00
"Jangan Stres, Ini yang Dilakukan Nikita Willy ketika Anak Susah Makan",https://www.tribunnews.com/seleb/7733143/jangan-stres-ini-yang-dilakukan-nikita-willy-ketika-anak-susah-makan,2025-09-24T21:55:00+07:00
"Sempat Kritik Keterlibatan TNI dalam MBG, Ketua Komisi D DPRD Blora Minta Maaf ke Komandan Kodim",https://www.tribunnews.com/regional/7733135/sempat-kritik-keterlibatan-tni-dalam-mbg-ketua-komisi-d-dprd-blora-minta-maaf-ke-komandan-kodim,2025-09-24T21:30:00+07:00
"Siswa Diduga Keracunan MBG di Mamuju, Ada Saus Kedaluwarsa Sejak Februari",https://www.tribunnews.com/regional/7733136/siswa-diduga-keracunan-mbg-di-mamuju-ada-saus-kedaluwarsa-sejak-februari,2025-09-24T21:35:00+07:00
Modal Positif Timnas Indonesia Tatap Ronde Keempat: Performa Para Pemain Abroad Kinclong,https://www.tribunnews.com/superskor/7733134/modal-positif-timnas-indonesia-tatap-ronde-keempat-performa-para-pemain-abroad-kinclong,2025-09-24T21:29:00+07:00
"Lebih dari 1.000 Siswa di Bandung Barat Keracunan MBG, Pemkab Tetapkan KLB",https://www.tribunnews.com/regional/7733118/lebih-dari-1000-siswa-di-bandung-barat-keracunan-mbg-pemkab-tetapkan-klb,2025-09-24T20:58:00+07:00
"Mobil Pikap Ditemper KA Tawangjaya Premium di Cirebon, Menewaskan 2 Orang",https://www.tribunnews.com/regional/7733105/mobil-pikap-ditemper-ka-tawangjaya-premium-di-cirebon-menewaskan-2-orang,2025-09-24T20:25:00+07:00
"Jadwal 16 Besar Korea Open 2025: Ujian Berat Ginting, Apri/Fadia Ketemu Jagoan Tuan Rumah",https://www.tribunnews.com/sport/7733106/jadwal-16-besar-korea-open-2025-ujian-berat-ginting-aprifadia-ketemu-jagoan-tuan-rumah,2025-09-24T20:27:00+07:00
Cek Enda: Peningkatan Investasi Hulu Migas Momentum Perkuat TKDN dan Dukung Ekonomi Daerah Penghasil,https://www.tribunnews.com/gebrakan-sang-pemimpin/7733107/cek-enda-peningkatan-investasi-hulu-migas-momentum-perkuat-tkdn-dan-dukung-ekonomi-daerah-penghasil,2025-09-24T20:28:00+07:00
"Kecelakaan Maut di Flyover Pesing Jakarta Barat, Pengendara Motor Tewas Setelah Tabrak Truk",https://www.tribunnews.com/metropolitan/7733108/kecelakaan-maut-di-flyover-pesing-jakarta-barat-pengendara-motor-tewas-setelah-tabrak-truk,2025-09-24T20:31:00+07:00
"Bukan Monopoli, Ini Alasan Pemerintah Tegas Atur Kuota Impor BBM",https://www.tribunnews.com/tribunners/7733109/bukan-monopoli-ini-alasan-pemerintah-tegas-atur-kuota-impor-bbm,2025-09-24T20:36:00+07:00
"Modal Positif Timnas Indonesia Jelang Round 4, Ole Romeny Comeback dari Cedera",https://www.tribunnews.com/superskor/7733110/modal-positif-timnas-indonesia-jelang-round-4-ole-romeny-comeback-dari-cedera,2025-09-24T20:37:00+07:00
Reaksi PKB Hingga PDIP Sikapi 'Cawe-cawe' Jokowi yang Dorong Prabowo-Gibran 2 Periode,https://www.tribunnews.com/nasional/7733111/reaksi-pkb-hingga-pdip-sikapi-cawe-cawe-jokowi-yang-dorong-prabowo-gibran-2-periode,2025-09-24T20:37:00+07:00
Hal Memberatkan dan Meringankan Jonathan Frizzy hingga Jaksa Menuntutnya 1 Tahun Penjara,https://www.tribunnews.com/seleb/7733112/hal-memberatkan-dan-meringankan-jonathan-frizzy-hingga-jaksa-menuntutnya-1-tahun-penjara,2025-09-24T20:38:00+07:00
"Kunci Jawaban Bahasa Inggris Kelas 9 Halaman 85, Worksheet 2.3",https://www.tribunnews.com/pendidikan/7733113/kunci-jawaban-bahasa-inggris-kelas-9-halaman-85-worksheet-23,2025-09-24T20:41:00+07:00
Syaifullah Tamliha: Banyak Kader PPP Pindah ke Partai Lain Jika Mardiono Kembali Jadi Ketua Umum,https://www.tribunnews.com/nasional/7733114/syaifullah-tamliha-banyak-kader-ppp-pindah-ke-partai-lain-jika-mardiono-kembali-jadi-ketua-umum,2025-09-24T20:44:00+07:00
Andi Gani Tinjau Sekolah dan Resmikan Pembangunan Rumah Tahfidz di Pali Sumatera Selatan,https://www.tribunnews.com/regional/7733115/andi-gani-tinjau-sekolah-dan-resmikan-pembangunan-rumah-tahfidz-di-pali-sumatera-selatan,2025-09-24T20:48:00+07:00
"Jenazah WNA Australia Dipulangkan Tanpa Jantung, RS Sanglah Tegaskan Bukan Pencurian Organ",https://www.tribunnews.com/regional/7733116/jenazah-wna-australia-dipulangkan-tanpa-jantung-rs-sanglah-tegaskan-bukan-pencurian-organ,2025-09-24T20:54:00+07:00
"Kecelakaan Libatkan Transjakarta, Bebizie: Jangan Hanya Sopir yang Disalahkan",https://www.tribunnews.com/metropolitan/7733117/kecelakaan-libatkan-transjakarta-bebizie-jangan-hanya-sopir-yang-disalahkan,2025-09-24T20:54:00+07:00
Cerita Warga Terjebak Macet Horor Jakarta Imbas Penutupan GT Semanggi I: Palmerah-Bekasi 3 Jam,https://www.tribunnews.com/metropolitan/7733119/cerita-warga-terjebak-macet-horor-jakarta-imbas-penutupan-gt-semanggi-i-palmerah-bekasi-3-jam,2025-09-24T21:00:00+07:00
Pemerintah Bebaskan PPN 100 Persen Pembelian Rumah Senilai Rp 2 Miliar hingga Akhir 2026,https://www.tribunnews.com/bisnis/7733133/pemerintah-bebaskan-ppn-100-persen-pembelian-rumah-senilai-rp-2-miliar-hingga-akhir-2026,2025-09-24T21:29:00+07:00
"Moskow Diguyur Serangan Drone Besar-besaran Ukraina, Kilang Gazprom Kena Hantam 2 Kali dalam Sepekan",https://www.tribunnews.com/internasional/7733120/moskow-diguyur-serangan-drone-besar-besaran-ukraina-kilang-gazprom-kena-hantam-2-kali-dalam-sepekan,2025-09-24T21:01:00+07:00
"Demi Netanyahu, AS Ancam Lumpuhkan ICC: Sanksi Menyeluruh Bisa Bikin Pengadilan Mati Mesin",https://www.tribunnews.com/internasional/7733121/demi-netanyahu-as-ancam-lumpuhkan-icc-sanksi-menyeluruh-bisa-bikin-pengadilan-mati-mesin,2025-09-24T21:03:00+07:00
Hakim Tegur Legal Wilmar Group Beri Kesaksian Berubah-ubah Saat Sidang: Ada yang Saudara Sembunyikan,https://www.tribunnews.com/nasional/7733122/hakim-tegur-legal-wilmar-group-beri-kesaksian-berubah-ubah-saat-sidang-ada-yang-saudara-sembunyikan,2025-09-24T21:03:00+07:00
Shayne Pattynama dan Sandy Walsh Kompak Absen Perkuat Buriram United,https://www.tribunnews.com/superskor/7733123/shayne-pattynama-dan-sandy-walsh-kompak-absen-perkuat-buriram-united,2025-09-24T21:07:00+07:00
Pemerintah Tebar 52.400 Ton Jagung Pakan Murah ke 2.109 Peternak,https://www.tribunnews.com/bisnis/7733124/pemerintah-tebar-52400-ton-jagung-pakan-murah-ke-2109-peternak,2025-09-24T21:13:00+07:00
Polisi Kesulitan Identifikasi Pelaku Penganiayaan Karyawan Zaskia Adya Mecca: Motor Tanpa Pelat,https://www.tribunnews.com/metropolitan/7733125/polisi-kesulitan-identifikasi-pelaku-penganiayaan-karyawan-zaskia-adya-mecca-motor-tanpa-pelat,2025-09-24T21:15:00+07:00
Munas V Ikatan Alumni UPN Veteran Jakarta Tetapkan Ketua Umum Baru,https://www.tribunnews.com/nasional/7733126/munas-v-ikatan-alumni-upn-veteran-jakarta-tetapkan-ketua-umum-baru,2025-09-24T21:16:00+07:00
"Macet Total di Sekitar Gedung DPR RI Malam Ini, Polisi: Imbas Perbaikan Gerbang Tol Semanggi 1",https://www.tribunnews.com/metropolitan/7733127/macet-total-di-sekitar-gedung-dpr-ri-malam-ini-polisi-imbas-perbaikan-gerbang-tol-semanggi-1,2025-09-24T21:17:00+07:00
Pemerintah Bakal Gelar Akad Massal 25 Ribu Rumah Subsidi Pekan Depan,https://www.tribunnews.com/bisnis/7733128/pemerintah-bakal-gelar-akad-massal-25-ribu-rumah-subsidi-pekan-depan,2025-09-24T21:18:00+07:00
"Kecelakaan Tunggal di Kolaka Utara, Truk Tangki Terjun ke Jurang, Sopir Meninggal Dunia",https://www.tribunnews.com/regional/7733129/kecelakaan-tunggal-di-kolaka-utara-truk-tangki-terjun-ke-jurang-sopir-meninggal-dunia,2025-09-24T21:21:00+07:00
Rencana Dasco Bentuk Badan Pelaksana Reforma Agraria Dinilai Jadi Momentum Jawab Tuntutan Publik,https://www.tribunnews.com/nasional/7733130/rencana-dasco-bentuk-badan-pelaksana-reforma-agraria-dinilai-jadi-momentum-jawab-tuntutan-publik,2025-09-24T21:21:00+07:00
"Budi Gunawan dan Hendi Terpental dari Kabinet, Bagaimana Hubungan PDIP-Megawati dengan Prabowo?",https://www.tribunnews.com/nasional/7733131/budi-gunawan-dan-hendi-terpental-dari-kabinet-bagaimana-hubungan-pdip-megawati-dengan-prabowo,2025-09-24T21:27:00+07:00
"Temukan Adanya Pendana di Balik Demo Ricuh Akhir Agustus 2025, Bareskrim: Masih Proses Pembuktian",https://www.tribunnews.com/nasional/7733132/temukan-adanya-pendana-di-balik-demo-ricuh-akhir-agustus-2025-bareskrim-masih-proses-pembuktian,2025-09-24T21:29:00+07:00
Fraksi Golkar Terima Usulan Skema Hybrid Royalti Musik dari Piyu Padi,https://www.tribunnews.com/nasional/7733162/fraksi-golkar-terima-usulan-skema-hybrid-royalti-musik-dari-piyu-padi,2025-09-24T23:45:00+07:00
Pidato Presiden Prabowo di Sidang PBB Dinilai Cerminan Indonesia Terus Dukung Kemerdekaan Palestina,https://www.tribunnews.com/nasional/7733147/pidato-presiden-prabowo-di-sidang-pbb-dinilai-cerminan-indonesia-terus-dukung-kemerdekaan-palestina,2025-09-24T22:00:00+07:00
Cerita Siswi SMP Angela Margareth Soal Ide Atasi Sampah Organik di Pasar,https://www.tribunnews.com/nasional/7733144/cerita-siswi-smp-angela-margareth-soal-ide-atasi-sampah-organik-di-pasar,2025-09-24T21:55:00+07:00
"Hari Tani Nasional: Merawat Petani, Menjaga Negeri",https://www.tribunnews.com/tribunners/7733145/hari-tani-nasional-merawat-petani-menjaga-negeri,2025-09-24T21:57:00+07:00
"Detik-detik Suami Bunuh Istri di Kebon Jeruk Jakbar, Pelaku Emosi Korban Hendak Pergi ke Kendal",https://www.tribunnews.com/metropolitan/7733146/detik-detik-suami-bunuh-istri-di-kebon-jeruk-jakbar-pelaku-emosi-korban-hendak-pergi-ke-kendal,2025-09-24T21:58:00+07:00
"Rocky Gerung Sebut Prabowo Mulai Tampak Militeristik, Beda dengan SBY yang Juga Berlatar Militer",https://www.tribunnews.com/nasional/7733148/rocky-gerung-sebut-prabowo-mulai-tampak-militeristik-beda-dengan-sby-yang-juga-berlatar-militer,2025-09-24T22:01:00+07:00
Penyanyi Efah Aaralyn Bawakan Lagu 90'an 'Ingat Ingat Pesan Mama',https://www.tribunnews.com/seleb/7733149/penyanyi-efah-aaralyn-bawakan-lagu-90an-ingat-ingat-pesan-mama,2025-09-24T22:03:00+07:00
"Daftar 28 Pemain Timnas Indonesia di Ronde 4 Kualifikasi Piala Dunia: Marselino Out, Ole Comeback",https://www.tribunnews.com/superskor/7733150/daftar-28-pemain-timnas-indonesia-di-ronde-4-kualifikasi-piala-dunia-marselino-out-ole-comeback,2025-09-24T22:03:00+07:00
Dino Patti Djalal: Pidato Prabowo di PBB Kontras dengan Gaya Trump,https://www.tribunnews.com/nasional/7733151/dino-patti-djalal-pidato-prabowo-di-pbb-kontras-dengan-gaya-trump,2025-09-24T22:14:00+07:00
"Petugas Kebersihan Ditemukan Tewas di Selokan Dekat Polda Jateng, Sebelumnya Izin Tidak Masuk Kerja",https://www.tribunnews.com/regional/7733152/petugas-kebersihan-ditemukan-tewas-di-selokan-dekat-polda-jateng-sebelumnya-izin-tidak-masuk-kerja,2025-09-24T22:16:00+07:00
Apa Itu UTS Insearch yang Ada di Data Pendidikan Gibran Rakabuming Raka dan Dipersoalkan Roy Suryo?,https://www.tribunnews.com/nasional/7733153/apa-itu-uts-insearch-yang-ada-di-data-pendidikan-gibran-rakabuming-raka-dan-dipersoalkan-roy-suryo,2025-09-24T22:19:00+07:00
Jerman dan Swedia Kerahkan Jet Tempur Cegat Pesawat Pengintai IL-20M Rusia di Atas Laut Baltik,https://www.tribunnews.com/internasional/7733154/jerman-dan-swedia-kerahkan-jet-tempur-cegat-pesawat-pengintai-il-20m-rusia-di-atas-laut-baltik,2025-09-24T22:22:00+07:00
Kemendes Siap Tindaklanjuti Rekomendasi BPK Usai Raih WTP,https://www.tribunnews.com/nasional/7733155/kemendes-siap-tindaklanjuti-rekomendasi-bpk-usai-raih-wtp,2025-09-24T22:34:00+07:00
Kunci Jawaban Pendidikan Pancasila Kelas 5 SD Kurikulum Merdeka Halaman 124:  Satu Nusa Satu Bangsa,https://www.tribunnews.com/pendidikan/7733156/kunci-jawaban-pendidikan-pancasila-kelas-5-sd-kurikulum-merdeka-halaman-124-satu-nusa-satu-bangsa,2025-09-24T22:40:00+07:00
Mantan Duta Besar AS untuk NATO: Drone Rusia ke Polandia Adalah Tindakan Disengaja,https://www.tribunnews.com/internasional/7733157/mantan-duta-besar-as-untuk-nato-drone-rusia-ke-polandia-adalah-tindakan-disengaja,2025-09-24T22:40:00+07:00
Kemenko Polkam Bubarkan Desk Koordinasi Penanggulangan Karhutla,https://www.tribunnews.com/nasional/7733158/kemenko-polkam-bubarkan-desk-koordinasi-penanggulangan-karhutla,2025-09-24T23:06:00+07:00
Ekspor BBM Rusia Anjlok ke Level Terendah Gegara Ukraina Serang Besar-besaran Kilang Minyak Moskow,https://www.tribunnews.com/internasional/7733159/ekspor-bbm-rusia-anjlok-ke-level-terendah-gegara-ukraina-serang-besar-besaran-kilang-minyak-moskow,2025-09-24T23:10:00+07:00
"3 Fakta Baru Kasus Kematian Bocah Perempuan di Penjaringan, Ditemukan Luka Terbuka di Kepala",https://www.tribunnews.com/metropolitan/7733160/3-fakta-baru-kasus-kematian-bocah-perempuan-di-penjaringan-ditemukan-luka-terbuka-di-kepala,2025-09-24T23:25:00+07:00
Kapolri Libatkan Pakar dan Akademisi dalam Rapat Akselerasi Transformasi Polri,https://www.tribunnews.com/nasional/7733161/kapolri-libatkan-pakar-dan-akademisi-dalam-rapat-akselerasi-transformasi-polri,2025-09-24T23:40:00+07:00
"Angkat Derajat Cremonese, Pijakan Emil Audero Jadi Kiper Utama Timnas Indonesia di Ronde 4",https://www.tribunnews.com/superskor/7733104/angkat-derajat-cremonese-pijakan-emil-audero-jadi-kiper-utama-timnas-indonesia-di-ronde-4,2025-09-24T20:24:00+07:00
"Profil Anggito Abimanyu, Wamenkeu yang Jadi Ketua LPS Gantikan Purbaya",https://www.idntimes.com/business/economy/profil-anggito-abimanyu-00-brqf5-pmdk36,2025-09-23T10:18:00+07:00
"Purbaya Buru 200 Penunggak Pajak Besar, Targetkan Dapat Rp60 Triliun",https://www.idntimes.com/business/economy/purbaya-buru-200-penunggak-pajak-besar-targetkan-dapat-rp60-triliun-00-brqf5-s30b21,2025-09-23T19:19:00+07:00
Menkeu Purbaya Berencana  Kurangi Subsidi Listrik dan Beralih ke PLTS,https://www.idntimes.com/business/economy/menkeu-purbaya-berencana-kurangi-subsidi-listrik-dan-beralih-ke-plts-00-gshdq-m979x0,2025-09-20T22:10:00+07:00
Purbaya: Tidak Ada Manipulasi pada Data Pertumbuhan Ekonomi Q2,https://www.idntimes.com/business/economy/purbaya-tidak-ada-manipulasi-pada-data-pertumbuhan-ekonomi-q2-00-gshdq-s4g41g,2025-09-22T16:45:00+07:00
"Kejar Pertumbuhan Ekonomi 8 Persen, Purbaya Terapkan Sumitronomics",https://www.idntimes.com/business/economy/kejar-pertumbuhan-ekonomi-8-persen-purbaya-terapkan-sumitronomics-00-jnnzw-z7btlp,2025-09-23T19:26:00+07:00
Koalisi Desak Purbaya Naikkan Tarif Cukai Rokok demi Kesehatan Masyarakat,https://www.idntimes.com/news/indonesia/koalisi-desak-purbaya-naikkan-tarif-cukai-rokok-demi-kesehatan-masyarakat-00-481xk-g8psbq,2025-09-23T15:38:00+07:00
Efek The Fed hingga Purbaya Bikin Rupiah Melemah Hari Ini,https://www.idntimes.com/business/economy/efek-the-fed-hingga-purbaya-bikin-rupiah-melemah-hari-ini-00-bvq5c-t3dqj3,2025-09-22T15:59:00+07:00
Bos BSI Buka Suara Soal Titipan Dana Rp10 Triliun dari Menkeu Purbaya,https://www.idntimes.com/business/economy/bos-bsi-buka-suara-soal-titipan-dana-rp10-triliun-dari-menkeu-purbaya-00-bvq5c-wn60ws,2025-09-22T15:30:00+07:00
Purbaya Pastikan Pemerintah Tak Ubah Batas Defisit dan Rasio Utang,https://www.idntimes.com/business/economy/purbaya-pastikan-pemerintah-tak-ubah-batas-defisit-dan-rasio-utang-00-gshdq-4l0wjr,2025-09-20T15:01:00+07:00
Menkeu Purbaya: Risiko Kredit Fiktif dalam Dana Rp200 T Tetap Ada,https://www.idntimes.com/business/economy/menkeu-purbaya-risiko-kredit-fiktif-dalam-dana-rp200-t-tetap-ada-00-gshdq-gyphns,2025-09-20T16:47:00+07:00
CEK FAKTA: Purbaya Minta Rakyat Sumbang bila Ingin Ekonomi Maju?,https://www.idntimes.com/business/economy/cek-fakta-purbaya-minta-rakyat-sumbang-bila-ingin-ekonomi-maju-00-rgfwk-qn0ffz,2025-09-26T09:30:00+07:00
Gerindra: APBN 2026 Jadi Katalisator Pertumbuhan dan Pemerataan Ekonomi,https://www.liputan6.com/news/read/6168188/gerindra-apbn-2026-jadi-katalisator-pertumbuhan-dan-pemerataan-ekonomi,2025-09-25T01:24:51+07:00
"Bangun Giant Sea Wall Pantura, AHY: Tak Mungkin Kita Andalkan APBN",https://www.liputan6.com/bisnis/read/6169063/bangun-giant-sea-wall-pantura-ahy-tak-mungkin-kita-andalkan-apbn,2025-09-26T09:00:22+07:00
Pentingnya Sosialisasi Coretax Demi Genjot Literasi Pajak Digital,https://www.liputan6.com/bisnis/read/6168943/pentingnya-sosialisasi-coretax-demi-genjot-literasi-pajak-digital,2025-09-25T21:15:21+07:00
"Kabar Baik! Pemprov DKI Jakarta Beri 5 Diskon Pajak, Pengusaha dan Warga Untung Besar",https://www.liputan6.com/bisnis/read/6168516/kabar-baik-pemprov-dki-jakarta-beri-5-diskon-pajak-pengusaha-dan-warga-untung-besar,2025-09-25T14:40:37+07:00
